name	Con_1	Con_2	Ion_1	Ion_2	NP_1	NP_2
AT5G45610	3.847463714520679	6.704038368197724	5.366556733869339	6.818929764544958	3.9329756135718723	3.639428097557376
AT4G37920	8.396872850371363	15.876321866925817	11.038678732589208	6.299541751242955	8.015993769922112	8.168700098928594
AT5G44560	11.813550987589485	12.79822839053536	24.703174755831633	17.277199918965803	7.617388886291469	9.08862185724038
AT1G78330	0.03269351416446266	0.06921800182524099	0.07691064219089169	0.09970955112619634	0.20598961893226436	0.0672040297502897
AT4G10850	0.0	0.1316389205883637	0.21940319684455728	0.0	0.0	0.0
AT1G23830	14.059948567113866	11.583408827148798	6.327518236721687	8.762517744984784	19.193738054950845	20.105255171353278
AT4G14226	0.4108095738165516	0.4348785769437016	0.0	0.0	0.4313929420297719	0.0
AT1G16010	21.200996044807134	16.633394982186548	19.366275643044087	19.757027573523246	19.89482744419654	19.47203818862806
AT3G57880	11.331682460464124	16.01881114909651	20.404497306543824	20.195361124791123	9.524456603895153	10.328544194600225
AT3G48610	3.346930173301404	3.909543862289865	17.104643874403443	15.526437083552207	4.726566147456632	4.30980491680934
AT1G04040	83.36458587687298	119.7957520366533	30.31809556396709	27.391673849912568	84.74618977086087	78.27413926611318
AT5G42570	37.29340364279045	32.5164367352434	48.05225172147164	60.40878562938847	36.88699828979233	37.693549901657164
AT5G22140	16.695214193544036	22.115860690255236	21.891015595277175	19.47664292123996	18.202330085380463	14.533704265990442
AT1G69900	4.607893735983873	4.823668013696013	1.3248828058714364	1.665573589929974	7.634502985951216	9.892851958063046
AT5G56160	2.488482274620389	3.20115093060156	3.9274273757387204	6.756842837696865	3.2085711471096134	3.2375104245290176
AT3G46190	2.048420340674312	1.2510205638106482	22.055531408826155	28.994004641826088	2.978384147712398	2.1053426808643843
AT5G01590	16.964240232961966	26.509666901081093	23.79603527303412	20.066771278066	17.924870702721027	16.82197235881259
AT4G31340	196.0142324363866	246.60032583781413	186.33824074201172	161.0501209608626	191.25619962471856	183.62442728056988
AT5G44569	4.992647416255623	2.1762434318544384	5.527093299233102	7.165510210294483	5.037200991190187	7.546154617173487
AT1G09830	9.677663747875055	8.367160999967085	12.97052865368215	14.071654303805728	10.567440068224267	9.827707063438455
AT3G27670	7.260507618674932	6.029129897433292	6.353153439064137	5.514887387270907	6.054947483016338	5.442495145889829
AT3G23310	19.786254117427347	26.203926025924947	19.584845074182436	19.24032169621862	19.26229329574673	19.42338325949914
AT5G44800	13.3112438410502	15.643467669260914	12.964187525681481	10.425760058090113	10.332141854892631	8.799881744797101
AT5G52660	11.494911716177764	8.867652169101508	7.827797130846612	10.219186847453022	10.116062678373128	10.905541858075669
AT1G03770	8.985809412088622	25.454158731489567	20.45382665700978	12.941326080527332	11.882418251351691	10.689248553560997
AT3G24320	1.295206591979262	1.7432451695609184	3.765147085796276	2.501765210263115	1.3989622055742952	0.9508559437189112
AT1G52570	0.6426591875413585	0.44368178700329064	0.5258570547853357	1.1078255917231603	0.4694672988566911	0.45949054834934916
AT4G06746	10.163316305653318	10.63367479239051	0.5560218002225081	0.7208454192719194	16.75341083088224	16.883228806162464
AT1G12330	3.169315189419777	1.2801984452384978	1.128169912475639	1.7805535190233273	3.8098122300345296	3.728849091193038
AT4G06744	72.9914784095541	56.42178155947941	52.25264213129218	76.08355219244504	75.28948166029042	82.47901507359936
AT4G13400	7.056114291762502	11.395116860930782	9.14780343858613	6.754429167446433	6.3820400617897	7.834485301053549
AT1G74900	1.4238739597330963	0.6206519496186809	1.3299987478623343	1.0643550891353177	1.187377660829518	1.8077802444539397
AT1G80555	1.0632718381134278	0.613946226273461	0.0	0.1965330181394962	0.4060168866162559	0.8941242025390435
AT3G52340	6.65675469057951	7.897240676649481	7.649922994192157	11.51221568339071	5.383324784353784	6.369891491702764
AT1G80550	14.203408209907563	17.444589192238535	13.199116708408784	11.367965850257558	11.824924441675659	12.13819776795376
AT5G62030	7.790609960624855	10.441836454680994	6.540152645129748	7.664519341917176	8.543818704414855	7.4582249138509376
AT4G31380	0.1477858852273676	0.0	0.6953249064881044	1.727765109147113	0.46557182608780523	0.6075704788131115
AT4G28600	14.227760062198724	11.530094470647947	11.890030440495964	17.444230390358218	12.499180050139799	14.467285369680315
AT2G26160	0.0	0.24782768292585433	0.0	0.14279977098195418	0.09833651867164407	0.0
AT4G23650	151.73785460747916	222.66726988843496	143.55016649542728	152.46877989179578	164.25608115474986	161.45822844221493
AT5G04470	91.6727788359117	131.1751925726547	57.80941807767956	45.0916721277554	108.52800620397474	121.44735506608603
AT5G63190	13.660519273893723	5.9857406578407195	3.3254871987274206	2.820459488881706	10.710172092169467	9.85795895280221
AT1G21090	39.21244650973403	40.06314749970308	55.45904569744106	30.72605887173274	35.82302761263526	33.49504121011963
AT3G07300	21.381272147623648	22.63398371761594	22.307698432964408	23.087240452947075	20.50752445541763	21.52018889658343
AT2G33460	2.595196555626065	2.4896926285190526	1.621675802764119	1.0718093268923643	5.280127948510111	5.167918814205297
AT3G12250	10.654460713391817	10.309736788573016	6.675211320443161	8.225923359231741	12.38017644140188	13.848094457149351
AT5G65910	55.212806720944535	72.08237059567729	32.7302055623973	31.68475275181039	59.225579806920486	63.1627560861148
AT2G22890	2.0957740771039157	2.2185637977693338	1.7850919785154031	4.481570194789328	1.4418913832031748	2.525393733663504
AT3G26920	8.77549468288194	8.802850305974228	8.47400686979867	9.583521776261431	9.335908555553798	8.428564479681391
AT3G61240	29.106251669607	43.799261171615434	45.69286227706966	49.51085648271493	31.620635697556104	26.93242060870311
AT5G06430	5.970242941278605	4.297623583914227	6.249954387622206	8.13299872124327	5.20358406891275	5.767977698732261
AT5G08770	20.48315642471364	19.498741775522248	24.362744792473706	17.948492144972132	19.9845288493792	19.63838687747253
AT4G34920	21.153513410888195	14.023824326456952	35.625848812708725	49.20048951476389	30.4031855491199	33.49044162141856
AT5G17690	20.560385762686533	32.50669468537765	19.043134298810088	18.429191148654557	20.393293660447057	19.84272991625927
AT1G51900	0.0	0.0	0.0	0.0	0.06234323807397995	0.0
AT3G11500	100.65322787201052	139.17295796193542	145.26801138444898	118.28718414850518	93.26876538173052	91.28669079505013
AT5G27930	9.286424377417234	8.95360870483204	4.923058466152036	8.199635617828823	11.76615392613862	13.532548153652618
AT1G25510	6.806148753934834	5.2718894234425875	24.163376730054516	16.707315598566964	6.36272163686485	5.971581164281605
AT3G15610	31.099531222739902	32.87446213415086	27.46151827257764	30.574269881320273	30.224798716983273	33.70388386278441
AT1G29770	1.4636347621783827	1.8473471686156588	2.0526547045734684	3.147574071100333	1.832540327969863	0.8678693319914043
AT5G43695	0.0	0.0	0.0	0.9481390199432452	0.0	0.0
AT5G16340	0.7989725338615182	0.4430295535788095	0.4922662685542162	1.1603465403936077	1.0387675693418101	0.6647604784037063
AT1G17860	155.7068482221759	102.95661919187471	49.499501727125725	46.10936236553262	130.90496071804233	141.0026598101612
AT1G21540	0.0	0.15873894823800513	0.0	0.0	0.0	0.0
AT4G02080	131.44825284303818	102.78011840872061	111.88841318030168	130.47723635850556	139.30586293808767	141.78992845483367
AT1G68670	69.88797313145459	80.25940998815938	100.30731624784775	109.74215021483334	72.79449316171363	82.09148416387946
AT5G23230	0.0	0.10008164510485187	0.0	0.0	0.0	0.0
AT5G28220	15.521888270771374	17.9095519781017	27.544065147831887	22.714016801504172	13.874402730121723	13.524353372257229
AT1G60460	0.596174869319142	0.37123780958608665	1.5674842213589812	1.3904111847338443	0.47874094786230786	0.36043624695848975
AT5G18240	0.12265878270352015	0.1731270164136063	0.14427579887290198	0.16626134472938423	0.25760905543010076	0.16808970000339046
AT5G49400	52.958728132249256	80.8209808318198	44.1888440352427	32.09354852931684	40.3411106597674	39.982031504581705
AT5G38630	33.91617827102876	39.03580260586999	35.716698515348476	35.63651804509638	38.43608671889535	40.52026190345584
AT5G17960	12.039459243317072	15.50487086329944	1.0372895584151014	0.779580971953335	12.844005860699744	7.960354659493898
AT2G30280	11.808048635010262	20.258414416209245	14.308130307495722	13.659914375819497	9.994572763132238	13.234708636107658
AT1G08010	17.6700560516498	22.695110075053428	33.508003126600684	24.33287842245835	18.555403651221	15.293540024138267
AT1G67856	0.0	0.0	0.0	0.11389981733084441	0.0	0.0
AT1G05020	0.1715393746508219	0.06052990963259475	0.06725698660520811	0.02906474211922127	0.42031325586330714	0.4701498154195909
AT1G67850	1.9620511116545127	3.9718187037371884	3.4010231211615163	5.424017236283802	2.819437961275876	2.7595214789584044
AT2G43130	19.911342987759284	15.134906482613335	23.068271043504755	27.699644947062097	24.52482912085957	23.92671193909433
AT1G01730	44.215750437239926	32.75639250332866	38.4486019789028	45.644037566674385	42.21014017398999	44.58699356661363
AT1G56670	7.699899214569788	6.952349226807921	11.454322762253998	12.029465202987884	7.4317077790198605	5.819019967303591
AT2G19890	0.0	0.0	0.0	0.2990719841253203	0.0	0.0
ATMG00665	0.0	13.283563804825793	3.6899628560220994	6.378389770527286	3.2942733755000764	0.0
AT3G56820	7.613106081367353	6.10085327324731	9.373266471379848	10.343512483545794	11.879761100514708	9.506598909470105
ATMG00660	3.9875915965126607	1.4611920185308374	17.498623855002577	8.731306885877352	3.54317403053786	3.3102464920667694
AT3G20155	0.0	0.0	0.0	0.0	0.0	0.1608477401392988
AT3G05810	29.11770281451272	18.13157979198849	50.011117015049884	47.32113403477324	27.931590897670723	23.713653180916275
AT2G37390	3.661621024499939	2.172994561319975	8.28758538563163	6.034859131760945	3.4955312344534573	2.3378520815584096
AT1G05577	0.5513928767071692	0.7782647235849999	1.4052321928393081	1.4480898214046636	0.965033478841567	0.7556202759140429
ATMG01390	56.85349735993901	32.433176845426075	419.2789422366238	277.13197063438787	40.188432714240214	47.912427077865644
AT2G17940	1.7848967689960518	2.6992463396505615	1.1996923571303377	2.160168949378084	2.2313428036022684	2.445994944876923
AT4G25710	27.596804471960283	20.017720977091443	22.298871501274025	21.32191907296569	27.46755060656879	30.583441661256664
AT4G04450	0.0	0.04600730536935885	0.1533611766356792	0.0	0.09127709604660163	0.04466867342659369
AT4G25719	0.0	0.0	0.1585530914696996	0.0	0.0	0.0
AT5G08190	38.02079504735702	51.98752041978478	43.10112302084097	40.19276747615697	35.87536035275133	38.086240648672415
AT5G66830	0.6988962876068929	1.356380776695292	3.014248138927757	1.2433823096977241	0.6115950570548665	0.7183175027992991
AT1G16920	99.89159110697203	84.35499975400064	133.5183928165891	111.1672208361088	94.48640675036293	72.64497705804423
AT3G18040	11.916433105239827	13.944088031261268	15.012823909351022	15.291399936537061	11.409366612396372	12.27759036867761
AT1G55810	49.212445853075565	72.71438803556593	22.491655037351197	19.228324488642826	39.256757724709246	54.75435333435185
AT5G05710	31.80257667126405	14.845710908273306	16.10594987396526	10.889187016244183	39.657780603620125	44.03573619160823
AT2G30470	10.59034897447706	14.049013580565187	10.695994630243405	11.561218622590573	9.713254096489058	8.657190913674135
AT5G04200	2.537758902041815	1.6352268792511369	2.6605487578992277	1.6264638983199076	1.6800530883845315	2.6082791818271907
AT1G58150	22.005104127912677	6.353008776221031	82.06156525457843	77.28020069798278	17.06815553248228	17.21944991991254
AT2G34540	1.5324278181183209	0.48065526925356483	1.2684247317575967	2.019473734912011	1.609209198229478	2.3916842018574522
AT3G15370	2.816979934742068	0.07847432967405141	0.5231741106282676	2.260868554537062	2.4132056306026337	1.9809669048734697
AT4G28200	23.82808543149429	30.684362424902496	31.042383531542175	25.60714389304765	21.333478750831308	18.375803380013018
AT1G63750	0.9223337528268384	1.4477248109867742	4.545286043385747	6.369571720153285	1.0186439792444937	0.9479639394661256
AT3G63350	3.251637616074472	1.8071279381123428	0.19123482410479667	0.3305643697328629	2.731647180626683	1.92164738307763
AT2G42370	1.3494750246040912	2.0067581260083656	1.8896457828791013	1.2412322737804495	1.1809080536010517	1.3209283687417277
AT2G46640	0.05224527509551906	0.0	0.24581130305067736	0.5311301095821359	0.0	0.1073941762322949
AT4G14280	0.5778852378089291	0.5243512028220707	0.0	0.0	0.8958111810570384	1.018189283274126
AT1G35830	5.998090939156516	6.028019878427546	2.4112628564104805	3.0874493938745937	6.2188923128252265	6.867083717630262
AT4G19670	22.503036218143333	17.33437401896117	13.155675432338858	19.642717066247787	22.7162606562868	24.814802669787284
AT1G67660	5.274794927804523	4.540132343292244	4.116944272218943	5.56286707843844	4.296673702616529	4.560033432949122
AT1G76440	13.162400598468585	9.991840026340103	15.278390746390123	15.141673081352103	9.729886481715408	12.015144553567321
AT4G11070	5.177973908824449	2.477869301722386	5.840228980754403	5.7687389497060755	4.543591849867526	2.1141641815431576
AT4G02500	60.53424305894803	54.73320271432849	73.02482047164723	67.95741199956849	60.842382342569316	48.64263123263098
AT1G23160	3.059431575642436	2.986316445471774	0.3271469659340261	0.7270703365367891	2.6285911908135327	2.491056452209141
AT5G57740	12.685858431522924	11.9260976467745	9.403134326303185	9.099760003569786	18.05367886555364	14.46593790297515
AT3G09450	0.0	0.03138299008872073	0.0	0.0	0.0	0.030469868299583668
AT1G18890	9.137633511059747	9.7868001241162	7.871345998944339	10.354948190548386	10.978345618196906	10.192598093897178
AT3G10480	18.17327270399942	35.96837934959361	28.07169488315993	22.10543381025466	19.120961754311406	19.877468140667336
AT1G05805	49.304067756071525	50.7059265377894	45.40337453859052	45.346994221201356	50.85895737614153	44.35232517942093
AT5G60142	0.907309488183795	1.0244992242109288	0.0	1.0453627406560932	0.5716618127511088	0.8703540294654084
AT1G05800	0.0	0.0	0.057329931378874426	0.0	0.0	0.0
AT5G42750	9.418291974210337	8.771510625781685	4.600759056874683	3.767102683264438	9.890189865595309	10.685039811401206
AT5G06820	1.2242938784037825	1.6577054665675752	2.2103242850429408	0.9841244942975268	0.9268541427768366	1.6679990280039414
AT3G01300	22.069485693683415	23.701106376787525	16.929747192150828	16.908316446279336	21.346620060398024	19.906771423161572
AT5G21326	27.42844728499837	35.09645627468967	14.424776321691773	15.102196407347117	26.64963753095129	27.99183452612515
AT3G14390	24.051033230714474	33.799290125612295	38.70361040094291	29.659512432951882	21.48598301576161	17.91258924278555
AT4G38310	1.5210139592546703	0.40253223650987247	0.6709023374585635	0.7731381540033074	1.197917591090937	0.39082012893350293
AT3G43810	215.4709004505105	232.73531652564643	375.7696420776478	300.39594563113434	200.00300822214163	184.62235816810752
AT3G14395	0.49385336959699944	0.3920908815377917	1.1617772140606253	1.6316811040883756	0.9075457957549405	0.5075767685254439
AT1G64790	26.706476046423102	30.241603103974292	22.293814047101623	23.01994375671773	27.653663509064195	27.556737373234075
AT5G47970	7.435057909885647	7.905966477075061	10.314070089344863	7.389071821122914	6.477146202070199	5.722682858956009
AT2G46390	19.832186322178355	17.42513470374418	13.996410833187273	31.653675671553515	21.242383490293598	23.84845071255
AT2G02050	64.10915154421883	50.58840991513254	83.93952598907768	88.81439481094331	58.360064033975085	51.966996154989474
AT3G30766.1	1.7131633291073216	4.145225584484645	0.0	0.0	0.6425001264273198	0.7546154617173487
AT3G49710	1.6568940151714657	2.0575418543485937	3.6354481693218657	2.591404892919673	1.2380140940244977	1.2772023465631581
AT5G41180	14.957842124970716	17.192309977221722	12.312347544090638	15.058065922140464	15.462347782765463	12.25684243396079
AT3G43210	6.246672855603262	9.17535232431672	7.7289294021533985	7.4051646975711405	5.629049651339937	5.642718059493711
AT5G09240	5.0542026354399985	2.121680329937453	8.302416426049723	3.9864936065795535	4.941410063250115	3.58251784855711
AT5G12890	2.6335605870832115	4.115410591258869	6.9329283945369795	7.989406447880333	2.984998770289591	3.3512056725085406
AT3G13610	39.168494804802904	15.959883302034235	26.001302840811075	43.13297820468009	51.774793951770945	53.55375057539755
AT5G57290	529.6806350903738	26.993490213943428	905.1305178583624	727.5458882476338	547.6388780891953	445.9422138945869
AT1G14270	1.8936091038269067	1.8766038766887576	0.7108509880252731	1.0649267217576206	2.200028453924161	2.277502590238583
AT4G29260	48.31120588082647	37.4430454748527	42.2566639208388	37.399005020582756	52.090697750094954	62.13045552393178
AT3G22440	307.8120831722802	368.34669140758734	225.51117257787521	244.53979579245598	280.1752503622032	302.6581554222002
AT4G00620	15.618709831601814	11.352265521145446	25.489530650819326	20.718457552492886	13.691093603142162	11.15916197933534
AT5G58375	333.8790832653838	353.5605605494288	244.60219351821246	266.6166924080406	418.80475454103436	490.6064385256335
AT2G35630	31.97930648279597	36.287499196774185	29.820401021535513	25.93965808288821	25.30638748121837	22.068807833357333
AT2G35635	141.61852285691708	177.3131887655398	229.96967945663573	223.19884990545975	155.1269631092227	144.0594831720069
AT3G08500	2.0654425871886186	1.5465170999049007	0.4147841458594185	1.126693667494601	1.5870222100949274	1.1390837772492535
AT1G18560	3.7416423689022777	4.29370775376943	4.955813439431958	3.4202117357223765	3.202724092627409	3.425507271321942
AT5G18230	51.159710539684234	61.48307962983109	65.53788237571352	46.05450628972782	49.97780244213497	44.060555757562234
AT4G21710	32.179577981467745	45.830745968679395	31.282015103082447	25.316861242585766	29.60851926846405	27.016188235389425
AT3G08505	6.073408739303899	5.7384995636847425	3.8375613702629834	4.235250807630118	5.060003904768117	5.055649187883794
AT2G19670	16.94951971028996	31.69497393136742	37.78413436247335	32.19210837124948	15.080989732252556	13.508726493360713
AT4G39190	5.8469619152227486	8.734758305548553	18.061243369698037	34.442294722878934	6.77112722311813	5.9532766908564225
AT3G02760	30.495445572614717	52.29048841045793	33.728386619398115	30.880173731105376	27.39472458529359	25.31065647229116
AT4G28890	14.314795755341109	10.050251588611959	7.059059376737929	10.101769116259181	13.327366842008862	15.066492026818512
AT5G65660	1892.0645438307465	1085.132532140029	974.6987019819456	943.4931387455233	2130.9318949876683	2197.5116070645954
AT2G28240	6.834178451804303	8.337618755826492	6.596709795002209	7.601952994713693	7.080054679138708	6.961093073586235
AT4G27710	21.605340349273114	27.437404953224327	2.2698126778820154	2.154105317239478	24.078537632767006	26.91130841764808
AT2G27210	12.864788710627991	14.142315828302168	12.703689179966318	13.633512473665988	12.470188856775568	11.100402769618215
AT1G61450	9.97821808209841	3.961062700836607	8.965572401178193	11.271050196915686	6.257796412094523	2.7063116759582027
AT2G16800	20.295892643988825	14.252956828154842	20.177484750271134	18.098220107558276	22.15065609277725	20.603619268334665
AT1G53625	7.787798613362799	7.675522276329301	19.42614686458327	32.351093641565434	9.165001803434064	7.176187503646694
AT3G56580	22.312767113994273	31.079018718751442	32.67355853532657	29.341427812196528	20.11059034467586	18.522648892127542
AT1G10530	3.949711324163954	2.2005903893536707	5.786869458942289	7.607958882918088	3.4927235788434547	2.635092947643513
AT1G53620	3.7493606173679637	3.6750302276932523	5.716843861442689	7.058580228953737	4.666334922237533	3.7108253288474855
AT5G13590	19.713061015589144	25.422621377104843	13.256667182799646	12.117815186469306	16.168482303277774	15.699729560912635
AT1G63670	7.403288916904646	9.21498306381923	6.79417129403519	8.8219772071733	7.888134361610006	6.549884302293215
AT3G60110	2.372877437692585	3.492157025419611	6.330955139137288	5.971884426661396	2.7348684626793087	2.1413993479677216
AT1G70130	0.0	0.0	0.16474720006592833	0.3915703512094377	0.0	0.0
AT4G36640	19.371057572724023	20.84215609254108	28.138796503285093	39.38557855236635	21.230884545784235	20.39892256559551
AT1G62900	0.7429953057543374	0.6117430699590826	0.3884171427391684	0.41963090595574254	0.26007421385526924	0.33939642775804196
AT4G13500	1.6807551513225125	0.33360548368283954	0.0	0.10679191396621028	1.5443473358508728	2.159325826527573
AT4G36648	98.26174687807053	30.334485135295765	86.26975391746869	145.75756918369314	73.2314623910454	88.96217243694882
AT4G22666	54.04527806586317	38.772421228410344	7.08795047923481	2.3929838838949573	82.26245547769905	82.06262985595265
AT4G17650	13.509276009731515	8.43685809225422	15.890110316923996	18.560539602525346	12.524174454603893	12.955159138836253
AT4G14145	37.10259098258961	57.95329246428697	33.36688216673618	32.17969575957751	36.691104964216386	39.111397865450556
AT1G49475	5.6495405107161165	3.798452703039234	10.506597778098323	8.92551223420024	6.092948101588637	5.4141989874985885
AT1G57990	15.986759008183093	14.085643398973113	15.020442021265099	18.48201499185979	20.83116087869187	19.086015639791757
AT3G12080	11.028814380089079	20.174901115975796	13.780983957529344	9.49684198970767	10.564342504319848	10.821506833989213
AT1G52740	196.5288566368193	108.27668241405708	189.92106219050052	207.27000414164507	187.96544219117288	204.62702691267765
AT5G49770	13.794096665935186	10.168585617084652	0.8299982413611715	1.3652951718575885	19.93513452957632	21.710625315477497
AT3G61470	10.349284005958438	8.579718265989559	1.3199867127233524	2.3450809725425525	4.844694720247628	12.23881300783494
AT3G46290	11.267455197422306	11.397490513936114	11.780620199965014	13.143858603645938	11.999325580152654	10.738337305823459
AT1G49560	5.578994407342828	5.600387527470108	5.713656770788226	8.311908620826499	5.45449027190814	6.129475833991231
AT1G79410	1.416520126820128	1.1662878141067115	0.971928642806277	1.0400339078510854	1.735409691540519	2.426471610083151
AT1G77610	34.311065685812075	33.402645699452556	48.748691276071284	44.62446058226224	34.973192677629854	33.285384601812794
AT1G17080	59.483410555713725	32.19062527011996	42.71998433588016	48.64843689620397	58.05929319251516	71.22777820834278
AT2G11891	6.162143607248274	3.4790286155496126	2.416047108109708	4.593959299010724	1.7255717681190876	0.8444506357313187
AT2G11890	33.27895199618575	12.677008379947903	54.638408901865134	48.376737026693256	34.74781505664464	34.65717951576755
AT2G26370	6.490247147660699	2.032121350274674	9.246900296150745	26.11338116648986	2.783770084197416	4.227845566972696
AT1G26650	12.846729824676293	10.57180366668031	13.015140725860556	15.776981762561038	12.21029588092963	11.035225834869326
AT2G30700	26.966048643347914	22.143837806601347	23.22394148042775	29.33072945508965	23.610091243790237	21.426411388267233
AT5G12870	5.5908557660722416	6.970582986690762	1.9728514279722118	2.905009202418368	5.022951483435761	5.1715950724715505
AT4G02070	4.7479538153689935	6.816487046878343	8.431830590964168	6.151819270584996	5.246545097131867	3.843313549852702
AT3G22830	0.0	0.33252094049791486	0.0	0.045619172611053416	0.0	0.0
AT1G72220	6.05559815649069	9.28563960163145	1.4664626576191053	1.7201076929551005	7.527945997433078	9.47310171232011
AT3G02310	0.0	0.0	0.0	0.0	0.15365515391025092	0.0
AT2G25540	0.0	0.0	0.0	0.0	0.06309403446982155	0.0
AT2G26330	0.49745164312978857	0.9845073142717956	1.8316832227950504	1.0114275223712965	0.5223761604522215	0.8669446200738955
AT2G20790	16.24795989102763	18.961544826178333	20.926505701666763	19.593764630462385	15.854683523121366	17.072637228139193
AT4G13245	0.0	0.0	0.0	1.7112753042878084	0.0	0.0
AT2G26080	160.48585515206054	155.4810057389334	132.0551775528457	99.33650347244422	153.17995137470848	139.25627213140476
AT1G74100	55.97965125873544	55.25470558962906	78.59347552745145	99.16269963246421	59.69711396906212	61.370919091015665
AT1G21390	8.12301817092934	6.967023799696002	7.880796958823832	10.729284510904147	9.588486422847302	10.176936012060946
AT5G22555	9.105362485050604	4.3304925979403395	99.960599893157	110.2741879638771	11.778759487925702	13.834135845020917
AT5G01020	57.622037030891256	68.51114328130969	43.90625063702561	46.48885306901266	62.20115509671295	62.653637051069204
AT2G22795	29.270425697417732	51.950285401916524	43.637821601652654	35.774446973826954	29.333355969670244	24.89694143101602
AT1G36922	0.0	0.5809908622389015	0.0	0.5579505962290271	0.0	0.14102157733882859
AT2G14620	3.7563546408441146	2.255292311298611	2.308100243003263	3.4767664793044757	3.7090681547060163	2.881147579262014
AT3G48720	0.0	0.0	0.0	0.0	0.0435279364930941	0.0
AT3G57180	1.1750037272602445	2.7495548735795325	1.7094182764905246	1.6346052637731217	1.461169642358905	0.8898512075448306
AT1G60670	17.19901802731781	18.90516123401912	14.22834625808394	16.545599978359498	20.046986736312768	20.615574984737055
AT5G28623.1	0.0	0.0	0.0	0.0	0.0	0.09976631983323597
AT2G39530	203.4202606593774	89.82584267763286	41.109970793374416	22.667815953720048	210.63921837139847	186.24683559760285
AT3G16140	4.877823150158633	1.4282328000677356	0.3662218774397873	0.8440575936938365	4.141372243485811	6.293379474713407
AT1G06710	2.2816878143163883	2.030620856647594	2.9925620353695903	3.0585666570784737	2.311195890710703	2.033796850011766
AT1G53290	16.22991031522881	8.617849245279544	21.102928069151183	17.65917829030282	15.300674686206966	13.909643679769673
AT1G03540	0.6411323184809132	0.9581587006759589	0.4879623011788787	0.72846090821869	1.0692887349983855	0.8139950390328122
AT4G02270	49.82439109176145	16.60445475603224	0.9767548736529087	0.6565989469660442	81.67860163372248	100.23674203918762
AT1G68080	5.87115349246155	6.764777863568691	7.234718840395181	6.740127153346542	4.949035696063772	4.187067735501123
AT3G52115	2.8055287967959623	4.316258266120902	3.475965010171495	3.6126923090520404	2.1211906612976104	1.691647452391845
AT3G52110	16.522791602364443	22.814150475202663	28.54851559833901	21.961578458967928	14.871991030510381	12.710080795349308
AT2G15970	80.26192048440878	64.57946867613967	46.47870624226051	77.91459379288075	114.69659846216561	144.8760621926544
AT2G28810	30.643573792083032	26.354082270069405	53.54080038248386	39.44407720220841	29.038547075876867	27.902511833202087
AT5G45360	42.25151719138546	49.89838707859448	24.451561094122347	30.590334675066483	38.85654981463343	44.440486468366274
AT4G39090	496.93326857940787	478.86684286359593	231.99347683569601	230.57899824075744	568.4458887633947	620.2200724023342
AT5G58980	16.0769403929539	22.732355030388234	27.082239863416774	35.664856612074786	17.515558355092338	13.86809945868239
AT3G27530	26.637373001091014	40.96257802901727	26.096992702184252	26.232850177578392	29.53753503712362	25.574943967796674
AT3G04330	0.6799606739032578	0.9597320318757551	0.0	1.03688109570148	0.714029697152726	0.11647594975604396
AT1G77660	11.14422798545977	16.88856497338758	14.120118487010346	10.454777113957757	9.238897002110697	9.645396496511834
AT4G20090	3.236756823655977	3.868511395505242	2.82469168706079	3.255133861711353	3.3623849278931695	3.8632658433457006
AT2G17705	24.45382026066525	11.99620607806181	11.024333471078371	16.544440627009664	25.76853840391171	28.19839604353174
AT2G05070	3.376135876633485	3.8488595031856483	0.6109439912134427	0.06600403337328331	0.13635750566510196	4.604361133300776
AT3G02400	4.553957323399862	8.893489532582457	8.080976675588785	6.864569650647113	5.524185387357352	5.487488090213075
AT5G61000	8.111708116516418	8.34061918092024	22.64101486512982	20.142930315788483	10.333481802146675	7.0045471807771245
AT1G71880	266.016271927318	93.99304362877766	67.05559759007636	59.98386580274912	267.74602274224475	280.5494325804653
AT5G12250	162.00043009734685	142.58683907243724	154.60422202177497	141.68976096970255	158.57963851567055	152.8256487787901
AT2G48150	0.8462453346193815	0.9953624104433495	2.1013684929390157	3.6323800055591358	1.2835997076199208	0.6764808907493399
AT1G01940	39.75922223111495	45.165921768446395	64.08302340444902	49.66651056371179	41.160513534101504	41.6350878660572
AT1G15810	29.239768120917134	49.27379584254816	43.65060903990827	32.17743165659014	27.372159892567158	26.05112089972841
AT5G37620	0.4932231330354923	0.14917733726705842	0.08287818563806655	0.03581535858897404	0.2959633047922478	0.10862764686283427
AT2G45490	13.472045260426762	13.46463746628743	16.643060384413744	12.089030993649317	9.32599092998713	7.658071414113029
AT5G02120	0.2624182828942231	0.0	0.6173321888401991	0.40016513769467765	0.1377832970741477	0.13485523460348056
AT2G17700	12.39072238541069	20.893243572414438	21.509331221033342	21.699346103753633	14.26966658131189	13.350729831607802
AT1G16350	57.051554390027086	88.21369089974793	68.88379565165343	58.89535080085414	50.21161936939229	50.09379793130239
AT3G44430	22.866749771475526	9.68259771315615	25.42962353788724	23.716168122676756	22.217602765420864	22.362680690812514
AT5G64850	8.534678803475373	11.988376846448011	13.803356890660552	16.018025202560796	12.409343702240479	12.904731950557562
AT1G64190	164.0131675603514	170.31085522787563	87.46170665589584	92.92915466667615	148.55370087329698	147.3181245047957
AT1G64195	1.2605663634918844	2.0016329020970374	0.7413624002966775	3.2037574189863083	2.3165210037763093	2.2672921178539522
